"Part No","Part Name","Price","Vendor"
"S010100001","Pentium III",102.45,"V0001"
"S010100005","1G DRAM",450.55,"V0002"
"S010200011","CD Driver(24x)",201.86,"V0003"
"S010200012","CD Driver(48x)",305.14,"V0003"
"S010200014","Monitor(14)",119.65,"V0004"
"S010300002","Monitor(16)",652.32,"V0004"
"S010300015","Monitor(20)",429.3,"V0004"
"S010300016","Mouse",287.87,"V0005"
"S010300017","Keyboard",528.68,"V0005"
"Part No","Part Name","Price","Vendor"
"S010100001","Pentium III",102.45,"V0001"
"S010100005","1G DRAM",450.55,"V0002"
"S010200011","CD Driver(24x)",201.86,"V0003"
"S010200012","CD Driver(48x)",305.14,"V0003"
"S010200014","Monitor(14)",119.65,"V0004"
"S010300002","Monitor(16)",652.32,"V0004"
"S010300015","Monitor(20)",429.3,"V0004"
"S010300016","Mouse",287.87,"V0005"
"S010300017","Keyboard",528.68,"V0005"
