59 ,레미콘,25-240-15,M3,38700 ,35400 ,1369980032 ,38700 ,34800 ,1346759936 ,35400 ,1369980032 ,0 ,0 ,0 ,0 ,34800 ,1346759936 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
60 ,레미콘,25-180-12,M3,21840 ,33000 ,720720000 ,21840 ,31700 ,692328000 ,33000 ,720720000 ,0 ,0 ,0 ,0 ,31700 ,692328000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
61 ,레미콘,40-135-8,M3,9580 ,31000 ,296980000 ,9580 ,29000 ,277820000 ,31000 ,296980000 ,0 ,0 ,0 ,0 ,29000 ,277820000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
62 ,레미콘타설,철근,M3,46500 ,25000 ,1162499968 ,46500 ,21320 ,991379968 ,0 ,0 ,0 ,0 ,25000 ,1162499968 ,0 ,0 ,0 ,0 ,0 ,0 ,21200 ,985800000 ,120 ,5580000 ,,,일위대가
63 ,레미콘타설,무근,M3,21200 ,23000 ,487600000 ,21200 ,20440 ,433328000 ,0 ,0 ,0 ,0 ,23000 ,487600000 ,0 ,0 ,0 ,0 ,0 ,0 ,20300 ,430360000 ,140 ,2968000 ,,,일위대가
64 ,진동기손료,,M3,17000 ,120 ,2040000 ,17000 ,120 ,2040000 ,120 ,2040000 ,0 ,0 ,0 ,0 ,120 ,2040000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
65 ,철근 ,HD10,TON,630 ,350000 ,220500000 ,630 ,325000 ,204750000 ,350000 ,220500000 ,0 ,0 ,0 ,0 ,325000 ,204750000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
66 ,철근 ,HD13,TON,1570 ,350000 ,549500032 ,1570 ,325000 ,510249984 ,350000 ,549500032 ,0 ,0 ,0 ,0 ,325000 ,510249984 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
67 ,철근 ,HD16,TON,3580 ,350000 ,1252999936 ,3580 ,325000 ,1163500032 ,350000 ,1252999936 ,0 ,0 ,0 ,0 ,325000 ,1163500032 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
68 ,철근 ,HD25,TON,2300 ,350000 ,805000000 ,2300 ,325000 ,747500032 ,350000 ,805000000 ,0 ,0 ,0 ,0 ,325000 ,747500032 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
69 ,철근 ,HD29,TON,250 ,350000 ,87500000 ,250 ,325000 ,81250000 ,350000 ,87500000 ,0 ,0 ,0 ,0 ,325000 ,81250000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
70 ,철근가공조립,보통,TON,8290 ,2300 ,19067000 ,8290 ,2200 ,18238000 ,0 ,0 ,2300 ,19067000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2200 ,18238000 ,0 ,0 ,,,일위대가
71 ,결속선, ,KG,90 ,5000 ,450000 ,90 ,4500 ,405000 ,5000 ,450000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4500 ,405000 ,0 ,0 ,,,일위대가
72 ,합판거푸집,3회,M2,9500 ,9000 ,85500000 ,9500 ,8800 ,83600000 ,9000 ,85500000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8800 ,83600000 ,0 ,0 ,,,일위대가
73 ,합판거푸집,4회,M2,4600 ,8700 ,40020000 ,4600 ,8300 ,38180000 ,8700 ,40020000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8300 ,38180000 ,0 ,0 ,,,일위대가
74 ,원형거푸집,1회,M2,3434 ,23000 ,78982000 ,3434 ,23000 ,78982000 ,23000 ,78982000 ,0 ,0 ,0 ,0 ,23000 ,78982000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
75 ,제치장거푸집,,M2,232 ,35000 ,8120000 ,232 ,35000 ,8120000 ,35000 ,8120000 ,0 ,0 ,0 ,0 ,35000 ,8120000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
76 ,제치장거푸집,미송널판,M2,3343 ,17000 ,56831000 ,3343 ,17000 ,56831000 ,17000 ,56831000 ,0 ,0 ,0 ,0 ,17000 ,56831000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
77 ,거푸집정리비,,M2,13500 ,300 ,4050000 ,13500 ,300 ,4050000 ,0 ,0 ,300 ,4050000 ,0 ,0 ,0 ,0 ,300 ,4050000 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
78 ,박리제, ,L,3435 ,7000 ,24045000 ,3435 ,7000 ,24045000 ,7000 ,24045000 ,0 ,0 ,0 ,0 ,7000 ,24045000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
79 ,"못,철선", ,KG,235 ,12000 ,2820000 ,235 ,12000 ,2820000 ,12000 ,2820000 ,0 ,0 ,0 ,0 ,12000 ,2820000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
80 ,세퍼레이터, ,EA,2334 ,35000 ,81690000 ,2334 ,35000 ,81690000 ,35000 ,81690000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35000 ,81690000 ,0 ,0 ,,,일위대가
81 ,스페이샤, ,EA,235 ,26000 ,6110000 ,235 ,26000 ,6110000 ,26000 ,6110000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26000 ,6110000 ,0 ,0 ,,,일위대가
82 ,콘크리트연석,300x150,M,643 ,46000 ,29578000 ,643 ,42000 ,27006000 ,46000 ,29578000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42000 ,27006000 ,0 ,0 ,,,일위대가
83 ,수팽창지수판,20x10,M,564 ,27000 ,15228000 ,564 ,27000 ,15228000 ,27000 ,15228000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27000 ,15228000 ,0 ,0 ,,,일위대가
84 ,PVC 배수관,Φ50,M,234 ,30000 ,7020000 ,234 ,29000 ,6786000 ,30000 ,7020000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29000 ,6786000 ,0 ,0 ,,,일위대가
85 ,SST 청소용링,Φ150xΦ19,EA,6434 ,9000 ,57906000 ,6434 ,8300 ,53402200 ,9000 ,57906000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8300 ,53402200 ,0 ,0 ,,,일위대가
86 ,엘리베이터후크,Φ22,EA,234 ,35000 ,8190000 ,234 ,33000 ,7722000 ,35000 ,8190000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,33000 ,7722000 ,0 ,0 ,,,일위대가
87 ,와이어메쉬,# 8-150x150,M2,55 ,26000 ,1430000 ,55 ,26000 ,1430000 ,26000 ,1430000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26000 ,1430000 ,0 ,0 ,,,일위대가
88 ,와이어메쉬깔기,,M2,55 ,8000 ,440000 ,55 ,7000 ,385000 ,0 ,0 ,8000 ,440000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7000 ,385000 ,0 ,0 ,,,일위대가
89 ,루프드레인,Φ150 L 형,EA,33 ,150000 ,4950000 ,33 ,150000 ,4950000 ,150000 ,4950000 ,0 ,0 ,0 ,0 ,150000 ,4950000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
90 ,루프드레인,Φ150,EA,22 ,140000 ,3080000 ,22 ,140000 ,3080000 ,140000 ,3080000 ,0 ,0 ,0 ,0 ,140000 ,3080000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
91 ,스치로폴,"T=50, 밀도 0.025",M2,253 ,6000 ,1518000 ,253 ,6000 ,1518000 ,6000 ,1518000 ,0 ,0 ,0 ,0 ,6000 ,1518000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
92 ,스치로폴타설부착,"T=50, 스라브",M2,23 ,7000 ,161000 ,23 ,8300 ,190900 ,7000 ,161000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8300 ,190900 ,0 ,0 ,,,일위대가
93 ,스치로폴,"T=60, 밀도 0.025",M2,46 ,6000 ,276000 ,46 ,6000 ,276000 ,6000 ,276000 ,0 ,0 ,0 ,0 ,6000 ,276000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
94 ,스치로폴타설부착,"T=60, 스라브",M2,567 ,7000 ,3969000 ,567 ,9500 ,5386500 ,7000 ,3969000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9500 ,5386500 ,0 ,0 ,,,일위대가
95 ,스치로폴,"T=105, 밀도 0.025",M2,32 ,9000 ,288000 ,32 ,8700 ,278400 ,9000 ,288000 ,0 ,0 ,0 ,0 ,8700 ,278400 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,일위대가
96 ,스치로폴타설부착,"T=105, 스라브",M2,576 ,8000 ,4608000 ,576 ,9800 ,5644800 ,8000 ,4608000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9800 ,5644800 ,0 ,0 ,,,일위대가
,합     계,,,,,7501646968 ,,,6987260752 ,,5827990000 ,,23557000 ,,1650099968 ,,5207098384 ,,4050000 ,,0 ,,1767564400 ,,8548000 ,,,
