user_seq_key:STRING(1),no_seq:DECIMAL(18),rw_tag:STRING(1),level1:DECIMAL(1),title_name:STRING(100),pgrm_id:STRING(60)
,100000000,,1,공통관리,                                        
,200000000,,2,권한 관리,                                        
,300000000,U,3,프로그램 관리,                                        
,300000200,U,4,프로그램 등록,/zmis/z_pgrm_content_h.html
,400000000,U,3,그룹 관리,                                        
,400000100,U,4,그룹 등록,/zmis/z_group_h.html
,400000200,U,4,그룹 프로그램 목록,/zmis/z_group_pgrm_title_h.html
,400000300,U,4,그룹 프로그램 등록,/zmis/z_group_pgrm_content_h.html
,500000000,U,3,개인별추가프로그램등록,                                        
,500000100,U,4,개인별 등록,/zmis/z_user_h.html
,500000200,U,4,개인별 목록 등록,/zmis/z_user_pgrm_title_h.html
,500000300,U,4,개인별 프로그램 등록,/zmis/z_user_pgrm_content_h.html
,600000000,U,3,개인별 그룹및현장권한,                                        
,600000100,U,4,개인별 그룹 연결,/zmis/z_user_group_connect_h.html
,600000200,U,4,개인별 현장 연결,/zmis/z_user_dept_connect_1h.html
,700000000,U,2,부서등록,                                        
,700000100,U,3,사업장 등록,/zmis/z_code_comp_1h.html
,700000200,U,3,상위 부서 등록,/zmis/z_code_dept_title_1h.html
,700000300,U,3,부 서 등 록,/zmis/z_code_dept_1h.html
,700000400,S,3,현장코드승인,/const/r_web/02/r_proj_request_1h.html
,800000000,U,2,사원등록,                                        
,800000100,U,3,직원 등록,/zmis/z_authority_user_input_1h.html
,800000200,U,3,협력업체 직원등록,/zmis/z_business_user_input_1h.html
,800000300,U,3,LOGIN 기록 현황,/zmis/z_login_status_1h.html
,800000400,R,3,공지 사항,/zmis/z_authority_notice_1h.html
,1000000000,U,2,공통코드 등록,                                        
,1000000100,U,3,우편번호 등록,/zmis/z_code_zip_1h.html
,1000000200,U,3,기타 코드 등록,/zmis/z_code_etc_parent_1h.html
,1000000300,U,3,프로세스 셋팅,/zmis/z_process_setting_1h.html
,1100000000,U,1,수주/영업   ,                                        
,1101000000,U,2,계획관리,                                        
,1101000100,U,3,년간수주계획,/const/r_web/01/r_received_plan_1h.html
,1101000200,U,3,수금계획입력,/const/c_web/03/c_contract_collection_plan_1h.html
,1101000300,U,3,spt,
,1101000400,P,3,년간수주계획서.,/const/comm_version_up_1h.html
,1101000500,P,3,수주계획대비실적.,/const/comm_version_up_1h.html
,1103000000,U,2,정보관리,                                        
,1103000010,U,3,공사정보관리,/const/r_web/02/r_const_inform_1h.html
,1103000020,U,3,입찰정보관리,/const/r_web/02/r_receive_code_1h.html
,1103000025,S,3,현장코드승인,/const/r_web/02/r_proj_request_1h.html
,1103000030,U,3,예정가조합생성,/const/r_web/02/r_tender_planamt_1h.html
,1103000040,U,3,spt,
,1103000050,P,3,입찰예정사항.,/const/comm_version_up_1h.html
,1103000060,P,3,입찰현황.,/const/comm_version_up_1h.html
,1103000070,P,3,입찰공고.,/const/comm_version_up_1h.html
,1103000080,P,3,입찰참가보고서.,/const/comm_version_up_1h.html
,1103000090,P,3,입찰결과보고서.,/const/comm_version_up_1h.html
,1106000000,U,2,계약관리,                                        
,1106000100,U,3,공사계약대장,/const/r_web/03/r_contract_list_1h.html
,1106000150,U,3,연대보증내역,/const/r_web/03/r_guarantee_joint_1h.html
,1106000175,U,3,면허보유내역,/const/r_web/03/r_license_list_1h.html
,1106000200,U,3,spt,
,1106000300,P,3,공사도급대장.,/const/comm_version_up_1h.html
,1106000310,P,3,연대보증현황.,/const/comm_version_up_1h.html
,1112000000,U,2,기성관리,                                        
,1112000100,U,3,도급기성 청구및수금,/const/c_web/03/c_contract_time_ext_1h.html
,1112000140,R,3,경영현황(총괄),/const/r_web/05/r_mis_querytot_1h.html
,1112000150,R,3,경영현황(수주현황),/const/r_web/05/r_mis_query01_1h.html
,1112000160,R,3,경영현황(매출현황),/const/r_web/05/r_mis_query02_1h.html
,1112000170,R,3,경영현황(수금현황),/const/r_web/05/r_mis_query03_1h.html
,1112000200,U,3,spt,
,1112000300,P,3,수금현황(공사별).,/const/comm_version_up_1h.html
,1112000400,P,3,기성계획및실적.,/const/comm_version_up_1h.html
,1112000500,P,3,수금계획및실적.,/const/comm_version_up_1h.html
,1112000600,P,3,선급금정산내역서.,/const/comm_version_up_1h.html
,1125000000,U,2,기본관리,                                        
,1125000100,U,3,발주처관리,/const/r_web/99/r_code_order_1h.html
,1125000200,U,3,회원사관리,/const/r_web/99/r_code_membership_1h.html
,1125000300,U,3,지역코드관리,/const/s_web/99/s_region_code_1h.html
,1125000400,U,3,면허코드관리,/const/r_web/99/r_code_lice_parent_1h.html
,1125000500,U,3,PQ공종관리,/const/r_web/99/r_code_pq_1h.html
,1200000000,U,1,실     행   ,                                        
,1300000000,U,2,내역 편성,                                        
,1300000100,U,3,내역 등록,/const/y_web/01/y_chg_degree_1h.html
,1300000200,R,3,실행내역승인,/const/y_web/01/y_approve_process_1h.html
,1300000250,U,3,현장관리비등록,/const/y_web/01/y_projmng_amt_1h.html
,1300000275,R,3,현장별 단가대비,/const/y_web/03/y_compare_price_1h.html
,1300000300,U,3,spt,
,1300000400,P,3,실행예산 내역서,/const/y_web/01r/y_chg_budget_rpt1_1h.html
,1300000500,P,3,실행예산 변경 내역서,/const/y_web/01r/y_chg_budget_incre_rpt_1h.html
,1300000600,P,3,실행예산 총괄표,/const/y_web/01r/y_budget_total_rpt_1h.html
,1300000700,P,3,현장관리비내역서,/const/y_web/01r/y_projmng_amt_list_1h.html
,1400000000,U,2,기본 관리,                                        
,1400000100,U,3,표준 공종,/const/y_web/99/y_wbs_code_1h.html
,1400000200,U,3,표준 내역,/const/y_web/99/y_stand_detail_1h.html
,1400000300,S,3,공사 개요,/const/y_web/02/y_proj_basic_1h.html
,1400000350,U,3,현장관리비기준내역,/const/y_web/99/y_projmng_basic_1h.html
,1400000450,U,3,spt,
,1400000550,P,3,표준 공종,/const/y_web/99r/y_wbs_code_list_1h.html
,1500000000,U,1,외주관리   ,                                        
,1512000000,U,3,발주/견적 내역,                                        
,1512000100,U,4,발주목록및 내역작성,/const/s_web/01/s_order_list_1h.html
,1512000150,R,4,현설품의 승인,/const/s_web/01/s_order_approve_process_1h.html
,1512000200,S,4,견적목록및 견적내역,/const/s_web/02/s_estimate_list_selyn_1h.html
,1512000250,U,4,spt,
,1512000300,P,4,현장설명조서,/const/s_web/01r/s_estimate_concern_1h.html
,1512000400,P,4,현장설명 일반사항,/const/s_web/01r/s_estimate_concern_detail_1h.html
,1512000500,P,4,입찰내역서,/const/s_web/01r/s_order_content_1h.html
,1525000000,U,3,계약 관리 ,                                        
,1525000100,U,4,계약 대장,/const/s_web/03/s_chg_cn_list_1h.html
,1525000200,R,4,계약승인처리,/const/s_web/03/s_sbc_approve_process_1h.html
,1525000250,U,4,보증서접수내역,/const/s_web/03/s_guarantee_accept_1h.html
,1525000300,R,4,spt,
,1525000400,P,4,계약/변경/합의 내역서,/const/s_web/03r/s_chg_cn_list_rpt_1h.html
,1525000500,P,4,하도급계약서,/const/s_web/03r/s_cn_tot_1h.html
,1525000600,P,4,하도급계약대장,/const/s_web/03r/s_cn_ledger_1h.html
,1525000700,P,4,계약 현황,/const/s_web/03r/s_cn_dept_list_1h.html
,1525000800,P,4,계약보증현황(현장별),/const/s_web/03r/s_cn_dept_gurrant_1h.html
,1525000900,P,4,계약보증현황(업체별),/const/s_web/03r/s_cn_sbcr_gurrant_1h.html
,1550000000,U,3,기성 관리,                                        
,1550000100,U,4,기성 내역 등록,/const/s_web/04/s_pay_1h.html
,1550000150,U,4,spt,
,1550000175,R,4,현장별기성현황,/const/s_web/05/s_pay_dept_1h.html
,1550000181,R,4,업체별기성현황,/const/s_web/05/s_pay_sbcr_1h.html
,1550000184,R,4,공종별기성현황,/const/s_web/05/s_pay_order_1h.html
,1550000187,U,4,spt,
,1550000200,P,4,외주기성내역서,/const/s_web/04r/s_prgs_detail_rpt_1h.html
,1550000300,P,4,외주비 집계표,/const/s_web/04r/s_pay_list_rpt_1h.html
,1550000400,P,4,기성고 조서,/const/s_web/04r/s_prgs_request_rpt_1h.html
,1600000000,U,3,협력업체 관리,                                        
,1600000100,U,4,협력업체 등록,/const/s_web/98/s_sbcr_1h.html
,1600000200,U,4,spt,
,1600000300,P,4,협력업체등록대장,/const/s_web/05r/s_sbcr_rpt_1h.html
,1600000400,P,4,협력업체등록명부(공종별),/const/s_web/05r/s_sbcr_list_wbs_1h.html
,1600000500,P,4,협력업체등록명부(업체별),/const/s_web/05r/s_sbcr_list_sbcr_1h.html
,1600000600,P,4,협력업체주소록,/const/s_web/05r/s_sbcr_address_1h.html
,1600000700,P,4,입찰 및 계약현황표,/const/s_web/05r/s_sbcr_bid_cont_1h.html
,1650000000,U,3,평가관리,                                        
,1650000100,U,4,협력업체평가(현장).,/const/comm_version_up_1h.html
,1650000200,U,4,협력업체평가(본사).,/const/comm_version_up_1h.html
,1650000300,U,4,협력업체최종평가.,/const/comm_version_up_1h.html
,1650000400,U,4,spt,
,1650000500,P,4,협력업체평가표(현장).,/const/comm_version_up_1h.html
,1650000600,P,4,협력업체평가표(본사).,/const/comm_version_up_1h.html
,1650000700,P,4,협력업체최종평가표.,/const/comm_version_up_1h.html
,1700000000,U,3,기초 코드,                                        
,1700000100,U,4,발주 공종,/const/s_web/99/s_order_wbs_1h.html
,1700000200,U,4,전문 공종,/const/s_web/99/s_profession_wbs_1h.html
,1700000300,U,4,업체 등록 구분,/const/s_web/99/s_code_corporation_1h.html
,1700000500,U,4,업종 면허 등록,/const/s_web/99/s_code_treatkind_1h.html
,1700000600,U,4,평가항목등록.,/const/comm_version_up_1h.html
,1725000000,U,1,노무관리   ,                                        
,1750000000,U,2,출역관리,                                        
,1750000100,U,3,일자별 출역일보 등록,/const/l_web/01/l_labor_daily_work_1h.html
,1750000200,U,3,개인별 출역일보 등록,/const/l_web/01/l_labor_daily_work_per_1h.html
,1750000300,U,3,spt,
,1750000500,R,3,이중출역자현황,/const/l_web/01/l_labor_dbcheck_1h.html
,1750000600,U,3,spt,
,1750000700,P,3,노무비 지급대장,/const/l_web/01r/l_labor_monthly_rpt_1h.html
,1750000800,P,3,공종/직종별 집계표,/const/l_web/02r/l_wbs_tot_1h.html
,1750000900,P,3,직종/공종별 집계표,/const/l_web/02r/l_job_tot_1h.html
,1750002000,P,3,일자/공종별 집계표,/const/l_web/02r/l_daily_tot_1h.html
,1800000000,U,2,기초관리,                                        
,1800000100,U,3,노무자 기본 사항,/const/l_web/99/l_labor_basic_1h.html
,1800000200,U,3,직종 코드 등록,/const/l_web/99/l_code_job_1h.html
,1800000300,U,3,세율등록,/const/l_web/99/l_taxrate_1h.html
,1800000400,U,3,spt,
,1800000500,P,3,근로자명부,/const/l_web/99r/l_labor_basic_list_1h.html
,1800000600,P,3,직종코드집,/const/l_web/99r/l_job_1h.html
,1900000000,U,1,장비관리   ,                                        
,2000000000,U,2,운행관리,                                        
,2000000100,U,3,장비 운행일보 등록,/const/q_web/01/q_daily_run_1h.html
,2000000200,U,3,장비 지불내역 등록 ,/const/q_web/01/q_monthly_payment_1h.html
,2000000300,U,3,spt,
,2000000350,P,3,장비 청구 명세서,/const/q_web/01r/q_request_list_1h.html
,2000000400,P,3,일자별 장비 운행일보,/const/q_web/01r/q_daily_list_1h.html
,2000000500,P,3,임차회사별장비 운행일보,/const/q_web/01r/q_vender_daily_list_1h.html
,2000000600,P,3,공종별 장비투입내역,/const/q_web/01r/q_wbs_1h.html
,2100000000,U,2,공통관리,                                        
,2100000100,U,3,장비코드 등록,/const/q_web/99/q_code_eqp_1h.html
,2100000200,U,3,임차업체 등록,/const/q_web/99/q_code_eqp_vender_1h.html
,2100000300,U,3,spt,
,2100000400,P,3,거래처별 장비,/const/q_web/99r/q_code_eqp_list_1h.html
,2100000500,P,3,임차업체 목록,/const/q_web/99r/q_code_eqp_vender_list_1h.html
,2200000000,U,1,자재관리   ,                                        
,2204000000,U,2,계획관리,                                        
,2204000100,U,3,자재소요계획등록,/const/m_web/01/m_plan_1h.html
,2204000200,U,3,spt,
,2204000300,P,3,자재소요계획서.,/const/comm_version_up_1h.html
,2218000000,U,2,청구관리,                                        
,2218000010,U,3,자재청구,/const/m_web/01/m_request_1h.html
,2218000020,S,3,접수,/const/m_web/01/m_accept_1h.html
,2218000030,U,3,spt,
,2218000040,P,3,자재청구서,/const/m_web/01r/m_request_list_1h.html
,2218000140,P,3,자재청구현황.,/const/comm_version_up_1h.html
,2237000000,U,2,견적/품의,                                        
,2237000100,U,3,견적내역등록,/const/m_web/02/m_estimation_list_1h.html
,2237000200,U,3,구매품의,/const/m_web/02/m_approval_1h.html
,2237000300,R,3,spt,
,2237000400,P,3,품의대비입고현황,/const/m_web/02r/m_approv_input_1h.html
,2237000500,R,3,업체별견적대비표,/const/m_web/02r/m_vender_est_comp_list_1h.html
,2237000600,R,3,구매품의서,/const/m_web/02/m_approval_1h.html
,2237000700,R,3,발주서,/const/m_web/02/m_approval_1h.html
,2275000000,U,2,수불관리,                                        
,2275000100,U,3,자재입고,/const/m_web/03/m_input_1h.html
,2275000200,U,3,자재출고,/const/m_web/03/m_output_1h.html
,2275000250,U,3,공종별자재투입,/const/m_web/03/m_invest_list_1h.html
,2275000300,S,3,자재전출,/const/m_web/03/m_trans_1h.html
,2275000400,R,3,손료계산,/const/m_web/04/m_rent_cmpt_1h.html
,2275000500,U,3,spt,
,2275000600,P,3,자재수불현황,/const/m_web/03r/m_inout_list_1h.html
,2275000620,P,3,자재수불집계표,/const/m_web/03r/m_inout_sum_1h.html
,2275000700,P,3,자재종류별입고현황,/const/m_web/03r/m_matr_kind_input_1h.html
,2275000800,P,3,일자별자재입고현황,/const/m_web/03r/m_daily_input_1h.html
,2275000900,P,3,거래처별입고현황,/const/m_web/03r/m_input_vender_1h.html
,2275001000,P,3,자재재고현황,/const/m_web/03r/m_stock_1h.html
,2275002000,P,3,자재출고전표,/const/m_web/03r/m_output_slip_1h.html
,2275003000,P,3,자재손료현황,/const/m_web/03r/m_rent_fee_1h.html
,2350000000,U,2,기초 코드,                                        
,2350000100,U,3,자재코드 등록,/const/m_web/99/m_code_material_1h.html
,2350000200,U,3,거래처코드 등록,/const/m_web/98/m_vender_code_1h.html
,2350000250,U,3,입출고 구분코드 등록,/const/m_web/99/m_code_inouttype_1h.html
