user_seq_key:STRING(1),no_seq:DECIMAL(18),rw_tag:STRING(1),level1:DECIMAL(1),title_name:STRING(100),pgrm_id:STRING(60)
,2350000300,U,3,spt,
,2350000400,U,3,자재코드집.,/const/comm_version_up_1h.html
,2400000000,U,1,자금청구   ,                                        
,2407000000,U,2,전도금,                                        
,2407000100,U,3,전도금수령내역,/const/f_web/02/f_receive_amt_1h.html
,2408000000,U,2,월집계,                                        
,2408000100,S,3,월투입내역집계,/const/f_web/03/f_summary_1h.html
,2410000000,U,2,자금청구,                                        
,2410000100,U,3,투입내역입력,/const/f_web/01/f_request_1h.html
,2410000150,U,3,자금집행내역입력,/const/f_web/02/f_payment_1h.html
,2410000175,R,3,자동전표생성,/const/f_web/03/f_slip_list_1h.html
,2410000200,U,3,spt,
,2410000250,P,3,전도금집행내역서,/const/f_web/02r/f_payment_list_1h.html
,2410000300,P,3,자금청구내역서,/const/f_web/01r/f_request_list_1h.html
,2410000400,P,3,자금청구총괄표,/const/f_web/01r/f_request_tot_1h.html
,2447000000,U,2,공동도급,                                        
,2447000050,U,3,공동도급입력,/const/f_web/04/f_uni_cont_1h.html
,2447000100,U,3,공동도급배분입력,/const/f_web/04/f_joint_1h.html
,2447000200,U,3,spt,
,2447000300,P,3,공동도급원가배분내역서,/const/f_web/04r/f_joint_cost_detail_1h.html
,2447000400,P,3,공동도급원가배분집계표.,/const/comm_version_up_1h.html
,2447000500,P,3,공동도급실투입집계표.,/const/comm_version_up_1h.html
,2447000600,P,3,공동도급실투입내역서.,/const/comm_version_up_1h.html
,2465000000,U,2,기초 코드,                                        
,2465000100,U,3,거래처코드등록,/const/f_web/99/f_cust_code_1h.html
,2500000000,U,1,원가관리   ,                                        
,2600000000,U,2,원가 집계,                                        
,2600000100,S,3,공사원가집계,/const/c_web/04/c_cost_summary_1h.html
,2600000200,R,3,원가이월작업,/const/c_web/04/c_cost_tot_summary_1h.html
,2700000000,U,2,실행/도급 기성,                                        
,2700000100,S,3,실행/도급 기성,/const/c_web/02/c_spec_const_progress_1h.html
,2700000200,U,3,실행/도급 월계획,/const/c_web/02/c_spec_sum_code_plan_1h.html
,2700000300,U,3,spt,
,2700000400,P,3,실행기성내역서,/const/c_web/02r/c_prgs_1h.html
,2700000500,P,3,도급기성내역서,/const/c_web/02r/c_cnt_prgs_1h.html
,2700000600,P,3,기성대비투입원가,/const/c_web/02r/c_cnt_cost_prgs_1h.html
,2750000000,,2,수금 계획및 정산,                                        
,2750000100,U,3,년간 수금계획 ,/const/c_web/03/c_contract_collection_plan_1h.html
,2750000200,U,3,도급기성 청구및 수금,/const/c_web/03/c_contract_time_ext_1h.html
,2750000300,S,3,년인원계획및실적,/const/c_web/03/c_person_insert_1h.html
,2750000400,U,3,spt,
,2750000500,P,3,매출계획대비실적.,/const/comm_version_up_1h.html
,2800000000,U,2,원가 조회,                                        
,2800000150,R,3,지역별 공사 현황,/const/c_web/01/c_map_1h.html
,2800000175,R,3,공사 현황 총괄,/const/c_web/01/c_spec_const_parent_amt_1h.html
,2800000200,R,3,월별 공사현황 총괄(계획대비),/const/c_web/01/c_spec_plan_yymm_1h.html
,2800000225,R,3,현장별 사진 조회,/const/c_web/01/c_prgs_picture_dept_1h.html
,2800000250,U,3,spt,
,2800000300,P,3,공사현황총괄표(보고서),/const/c_web/04r/c_const_tot_1h.html
,2800000350,P,3,공종별손익현황표(보고서),/const/c_web/04r/c_const_prof_1h.html
,2900000000,U,2,기초 코드,                                        
,2900000100,U,3,원가 집계 분류(현장),/const/c_web/99/c_spec_class_child_1h.html
,2900000200,U,3,현장 사진 등록,/const/c_web/99/c_prgs_picture_1h.html
,2903000000,,1,분양관리   ,                                        
,2904000000,U,2,기본정보,                                        
,2904000100,U,3,현장등록,/general/h_web/01/h_code_dept_1h.html
,2904000200,U,3,분양구분등록,/general/h_web/01/h_code_house_1h.html
,2904000300,U,3,평형별약정등록,/general/h_web/01/h_base_pyong_master_1h.html
,2904000400,U,3,공급세대등록,/general/h_web/01/h_sale_master_insert_1h.html
,2904000500,U,3,계좌번호등록,/general/h_web/01/h_code_deposit_1h.html
,2904000600,U,3,서비스옵션등록,/general/h_web/01/h_base_option_master_1h.html
,2904000700,U,3,고객등록,/general/h_web/01/h_code_cust_1h.html
,2904000750,U,3,spt,
,2904000800,R,3,기본이율내역조회,/general/h_web/01/h_base_interest_rate_1h.html
,2904000850,P,3,고객명단출력,/general/h_web/01r/h_code_house_list_rpt_1h.html
,2904000900,P,3,현장별기본내역,/general/h_web/01r/h_dept_code_rpt_1h.html
,2905000000,U,2,청약관리,                                        
,2905000100,U,3,청약자 등록,/general/h_web/02/h_subs_master_1h.html
,2905000200,S,3,당첨자 등록,/general/h_web/02/h_subs_prize_master_1h.html
,2905000300,S,3,청약금 환불,/general/h_web/02/h_subs_refund_1h.html
,2905000400,U,3,spt,
,2905000500,P,3,청약자/당첨자/예비당첨자출력,/general/h_web/02r/h_subs_list_rpt_1h.html
,2905000600,P,3,청약금입출력내역출력,/general/h_web/02r/h_subs_amt_rpt_1h.html
,2906000000,U,2,계약관리,                                        
,2906000100,U,3,계약자 등록,/general/h_web/03/h_contract_master_1h.html
,2906000200,U,3,명의변경,/general/h_web/03/h_contract_name_chg_1h.html
,2906000300,U,3,동호변경,/general/h_web/03/h_contract_dongho_chg_1h.html
,2906000400,U,3,해약처리,/general/h_web/03/h_contract_cancel_1h.html
,2906000500,U,3,spt,
,2906000550,R,3,분양현황도,/general/h_web/03/h_cont_state_1h.html
,2906000600,P,3,계약자명단,/general/h_web/03r/h_contract_list_rpt_1h.html
,2906000650,P,3,세대별계약현황출력,/general/h_web/03r/h_cont_contract_list_rpt_1h.html
,2906000700,P,3,계약자스티커출력,/general/h_web/03r/h_contract_sticker_rpt_1h.html
,2906000800,P,3,전매명부,/general/h_web/03r/h_all_sale_list_rpt_1h.html
,2906000900,P,3,해약명부,/general/h_web/03r/h_contract_cancel_rpt_1h.html
,2906002000,P,3,해약환불금내역서,/general/h_web/03r/h_cancel_refund_rpt_1h.html
,2907000000,U,2,수입금관리,                                        
,2907000100,U,3,분양금입금관리,/general/h_web/04/h_income_master_1h.html
,2907000200,S,3,CMS수납처리,/general/h_web/04/h_cms_conversion_1h.html
,2907000220,U,3,세대별메모사항.,/general/h_web/04/h_sale_meno_1h.html
,2907000240,R,3,납입예정조회.,/general/h_web/04/h_receipt_plan_1h.html
,2907000260,R,3,현장별분양및입금조회.,/general/h_web/04/h_dept_house_receipt_1h.html
,2907000280,R,3,세대별과세표준및입금현황.,/general/h_web/04/h_sale_tax_receipt_1h.html
,2907000290,U,3,spt,
,2907000300,P,3,개인별분양총괄현황,/general/h_web/04r/h_sale_income_pers_rpt_1h.html
,2907000400,P,3,동호별분양총괄현황,/general/h_web/04r/h_sale_income_dongho_rpt_1h.html
,2907000500,P,3,현장별분양총괄현황.,/general/h_web/04r/h_sale_income_dept_rpt_1h.html
,2907000600,P,3,분양금완납자명단,/general/h_web/04r/h_sale_income_fullpayment_rpt_1h.html
,2907000700,P,3,분양금선납자명단,/general/h_web/04r/h_sale_income_prepayment_rpt_1h.html
,2907000800,P,3,분양금미납자명단.,/general/h_web/04r/h_sale_incomp_nopayment_rpt_1h.html
,2907000900,P,3,입금일보,/general/h_web/04r/h_sale_income_account_rpt_1h.html
,2907001000,P,3,일자별수납내역,/general/h_web/04r/h_sale_daily_pay_list_rpt_1h.html
,2907001100,P,3,현장별월별수납내역,/general/h_web/04r/h_sale_month_pay_list_rpt_1h.html
,2907001200,P,3,현장별입금및예정현황,/general/h_web/04r/h_sale_job_pay_plan_rpt_1h.html
,2907001300,P,3,분양금납부안내장.,/general/h_web/04r/h_house_receipt_list_rpt_1h.html
,2907001400,P,3,분양금납부독촉장.,/general/h_web/04r/h_house_receipt_demand_rpt_1h.html
,2908000000,U,2,대출금관리,                                        
,2908000100,R,3,국민기금/대출금관리,/general/h_web/05/h_sale_loan_comm_1h.html
,2908000150,U,3,spt,
,2908000200,P,3,국민주택기금신청자명단,/general/h_web/05r/h_sale_fund_list_rpt_1h.html
,2908000300,P,3,대출자명단,/general/h_web/05r/h_sale_loan_list_rpt_1h.html
,2909000000,U,2,입주관리,                                        
,2909000100,U,3,서류발행이력관리.,/general/h_web/06/h_sale_document_1h.html
,2909000150,U,3,spt,
,2909000200,P,3,입주예정일확인증.,/general/h_web/06r/h_moveintoday_confirm_1h.html
,2909000300,P,3,입주증.,/general/h_web/06r/h_moveinto_confirm.html
,2909000400,P,3,세대별열쇠불출증.,/general/h_web/06r/h_cont_key_list_1h.html
,2909000500,P,3,입금표.,/general/h_web/06r/h_inputamt_list_1h.html
,2914000000,U,2,조합관리,                                        
,2914000100,U,3,조합원등록,/general/h_web/07/h_unin_member_1h.html
,2914000200,S,3,조합원해약처리,/general/h_web/07/h_unin_member_cancel_1h.html
,2914000300,U,3,조합대여금관리,/general/h_web/07/h_unin_loan_master_1h.html
,2914000400,U,3,조합원대여금관리,/general/h_web/07/h_unin_member_paymaster_1h.html
,2914000450,U,3,청산금관리.,/general/h_web/07/h_unin_loan_repay_1h.html
,2914000500,U,3,spt,
,2914000600,P,3,조합원명부,/general/h_web/07r/h_unin_member_rpt_1h.html
,2914000700,P,3,이주대여비이자수납일보.,/general/h_web/07r/h_unin_intr_repay_rpt_1h.html
,2914000800,P,3,이주대여비지급및수납일보.,/general/h_web/07r/h_unin_repay_list_rpt_1h.html
,2914000900,P,3,이주대여비미수이자현황.,/general/h_web/07r/h_unin_misu_intr_list_rpt_1h.html
,2914001000,P,3,이주대여비지급및수납현황.,/general/h_web/07r/h_unin_pay_repay_list_rpt_1h.html
,2917000000,U,2,임대관리,                                        
,2917000100,U,3,임대대장등록,/general/h_web/08/h_leas_master_1h.html
,2917000200,U,3,임대료입금관리,/general/h_web/08/h_leas_lease_receipt_1h.html
,2917000250,U,3,spt,
,2917000300,P,3,임대계약자명단.,/general/h_web/08r/h_leas_master_list_rpt_1h.html
,2917000400,P,3,임대료약정내역.,/general/h_web/08r/h_leas_agree_list_rpt_1h.html
,2917000500,P,3,임대료수납일보.,/general/h_web/08r/h_leas_lease_receipt_rpt_1h.html
,2917000600,P,3,임대보증금입출금일보.,/general/h_web/08r/h_leas_guarantee_list_rpt_1h.html
,2917000700,P,3,개인별임대보증금대장.,/general/h_web/08r/h_leas_guarantee_per_rpt_1h.html
,2917000800,P,3,개인별임대료대장.,/general/h_web/08r/h_leas_amt_master_rpt_1h.html
,2917000900,P,3,임대보증금납부안내장.,/general/h_web/08r/h_leas_guarantee_plan_1h.html
,2917001000,P,3,임대보증금납부독촉장.,/general/h_web/08r/h_leas_guarantee_demand_rpt_1h.html
,2917001100,P,3,임대료지로용지.,/general/h_web/08r/h_leas_zero_list_rpt_1h.html
,2917001200,P,3,임대료납부독촉장.,/general/h_web/08r/h_leas_amt_demand_rpt_1h.html
,2917001300,P,3,제한채권접수명단.,/general/h_web/08r/h_leas_limit_list_rpt_1h.html
,2920000000,U,2,정산관리,                                        
,2920000100,R,3,세대별분양미수현황.,/general/h_web/09/h_sale_noreceipt_1h.html
,2920000200,R,3,현장별수입비용현황.,/general/h_web/09/h_sale_income_cost_1h.html
,2925000000,U,2,전표관리,                                        
,2925000100,S,3,전표집계일괄처리.,/general/h_web/10/h_slip_process_1h.html
,2925000200,R,3,전표집계조회.,/general/h_web/10/h_slip_summary_1h.html
,2932000000,U,2,기초코드,                                        
,2932000100,U,3,공통코드관리,/general/h_web/99/h_code_codediv_1h.html
,2940000000,,1,경영정보   ,                                        
,2941000000,R,2,경영현황,                                        
,2941000050,R,3,경영현황(총괄),/const/r_web/05/r_mis_querytot_1h.html
,2941000100,R,3,경영현황(수주현황),/const/r_web/05/r_mis_query01_1h.html
,2941000200,R,3,경영현황(매출현황),/const/r_web/05/r_mis_query02_1h.html
,2941000300,R,3,경영현황(수금현황),/const/r_web/05/r_mis_query03_1h.html
,2950000000,R,2,외주정보,                                        
,2950000100,R,3,현장별기성현황,/const/s_web/05/s_pay_dept_1h.html
,2950000200,R,3,업체별기성현황,/const/s_web/05/s_pay_sbcr_1h.html
,2950000300,R,3,공종별기성현황,/const/s_web/05/s_pay_order_1h.html
,2950000400,R,3,spt,
,2950000500,R,3,협력업체 등록,/const/s_web/98/s_sbcr_1h.html
,2953000000,R,2,노무정보,                                        
,2953000100,P,3,노무비 지급대장,/const/l_web/01r/l_labor_monthly_rpt_1h.html
,2953000200,R,3,이중출역자현황,/const/l_web/01/l_labor_dbcheck_1h.html
,2954000000,R,2,장비정보,                                        
,2954000100,R,3,장비 지불내역 등록 ,/const/q_web/01/q_monthly_payment_1h.html
,2954000200,P,3,일자별 장비 운행일보,/const/q_web/01r/q_daily_list_1h.html
,2962000000,R,2,자재정보,                                        
,2962000100,R,3,품의대비입고현황,/const/m_web/02r/m_approv_input_1h.html
,2962000200,P,3,자재수불현황,/const/m_web/03r/m_inout_list_1h.html
,2965000000,R,2,자금청구,                                        
,2965000100,P,3,자금청구총괄표,/const/f_web/01r/f_request_tot_1h.html
,2965000200,P,3,자금청구내역서,/const/f_web/01r/f_request_list_1h.html
,2965000300,P,3,전도금집행내역서,/const/f_web/02r/f_payment_list_1h.html
,2965000400,P,3,공동도급원가배분내역서,/const/f_web/04r/f_joint_cost_detail_1h.html
,2975000000,,2,원가정보,                                        
,2975000100,R,3,년간 수금계획 ,/const/c_web/03/c_contract_collection_plan_1h.html
,2975000200,R,3,도급기성 청구및 수금,/const/c_web/03/c_contract_time_ext_1h.html
,2975000300,R,3,spt,
,2975000400,R,3,지역별 공사 현황,/const/c_web/01/c_map_1h.html
,2975000500,R,3,공사 현황 총괄,/const/c_web/01/c_spec_const_parent_amt_1h.html
,2975000600,R,3,월별 공사현황 총괄(계획대비),/const/c_web/01/c_spec_plan_yymm_1h.html
,2975000650,R,3,현장별 사진 조회,/const/c_web/01/c_prgs_picture_dept_1h.html
,2975000700,R,3,spt,
,2975000800,P,3,공사현황총괄표(보고서),/const/c_web/04r/c_const_tot_1h.html
,2975000900,,3,spt,
,2975001000,R,3,현장별 단가대비,/const/y_web/03/y_compare_price_1h.html
,2987000000,,1,인사관리,                                        
,2990000000,U,2,기초코드,                                        
,2993000000,U,2,조건검색,                                        
,2993000100,U,3,조건항목등록,/general/p_web/01/p_cond_item_1h.html
,3000000000,,1,이전,                                        
,3100000000,,1,이후,                                        
