,4700000000,U,1,분양관리   ,                                        
,4800000000,U,2,기본정보,                                        
,4800000100,U,3,현장등록,/general/h_web/01/h_code_dept_1h.html
,4800000200,U,3,분양구분등록,/general/h_web/01/h_code_house_1h.html
,4800000300,U,3,평형별약정등록,/general/h_web/01/h_base_pyong_master_1h.html
,4800000400,U,3,공급세대등록,/general/h_web/01/h_sale_master_insert_1h.html
,4800000500,U,3,계좌번호등록,/general/h_web/01/h_code_deposit_1h.html
,4800000600,U,3,서비스옵션등록,/general/h_web/01/h_base_option_master_1h.html
,4800000700,U,3,고객등록,/general/h_web/01/h_code_cust_1h.html
,4800000750,R,3,분양자료 엑셀 전환,/general/h_web/01/h_excel_download_1h.html
,4800000800,U,3,spt,
,4800000900,R,3,기본이율내역조회,/general/h_web/01/h_base_interest_rate_1h.html
,4800001100,P,3,현장별기본내역,/general/h_web/01r/h_dept_code_rpt_1h.html
,4900000000,U,2,청약관리,                                        
,4900000100,U,3,청약자 등록,/general/h_web/02/h_subs_master_1h.html
,4900000200,S,3,당첨자 등록,/general/h_web/02/h_subs_prize_master_1h.html
,4900000300,S,3,청약금 환불,/general/h_web/02/h_subs_refund_1h.html
,4900000350,S,3,청약자 일괄등록,/general/h_web/02/h_subs_web_data_1h.html
,4900000360,S,3,청약당첨자 일괄등록,/general/h_web/02/h_subs_reg_winner_batch_1h.html
,4900000400,U,3,spt,
,4900000500,P,3,청약자/당첨자/예비당첨자출력,/general/h_web/02r/h_subs_list_rpt_1h.html
,4900000600,P,3,청약금입출금내역출력,/general/h_web/02r/h_subs_amt_rpt_1h.html
,4900000700,P,3,고객분석(청약자/계약자),/general/h_web/02r/h_cust_status_rpt_1h.html
,5000000000,U,2,계약관리,                                        
,5000000100,U,3,계약자 등록,/general/h_web/03/h_contract_master_1h.html
,5000000200,U,3,명의변경,/general/h_web/03/h_contract_name_chg_1h.html
,5000000300,S,3,동호변경,/general/h_web/03/h_contract_dongho_chg_1h.html
,5000000400,U,3,해약처리,/general/h_web/03/h_contract_cancel_1h.html
,5000000450,U,3,사양변경,/general/h_web/03/h_contract_type_chg_1h.html
,5000000500,U,3,spt,
,5000000600,R,3,분양현황도,/general/h_web/03/h_cont_state_1h.html
,5000000700,P,3,계약자명단,/general/h_web/03r/h_contract_list_rpt_1h.html
,5000000760,P,3,운영일보,/general/h_web/03r/h_movein_daily_rpt_1h.html
,5000000800,P,3,세대별계약현황출력,/general/h_web/03r/h_cont_contract_list_rpt_1h.html
,5000000900,P,3,계약자스티커출력,/general/h_web/03r/h_contract_sticker_rpt_1h.html
,5000001000,P,3,전매명부,/general/h_web/03r/h_all_sale_list_rpt_1h.html
,5000001100,P,3,해약명부,/general/h_web/03r/h_contract_cancel_rpt_1h.html
,5000001200,P,3,해약환불금내역서,/general/h_web/03r/h_cancel_refund_rpt_1h.html
,5000001300,P,3,최초계약자/현소유자,/general/h_web/03r/h_contract_house_1h.html
,5100000000,U,2,수입금관리,                                        
,5100000100,U,3,분양금입금관리,/general/h_web/04/h_income_master_1h.html
,5100000200,U,3,CMS수납처리,/general/h_web/04/h_cms_conversion_1h.html
,5100000300,U,3,세대별메모사항,/general/h_web/04/h_sale_memo_1h.html
,5100000350,U,3,불명자료등록,/general/h_web/04/h_sale_income_unknown_1h.html
,5100000700,U,3,spt,
,5100000711,P,3,세대별분양총괄현황,/general/h_web/04r/h_sale_dongho_total_rpt_1h.html
,5100000712,P,3,현장별총괄입금현황,/general/h_web/04r/h_sale_income_total_rpt_1h.html
,5100000800,P,3,개인별분양총괄현황,/general/h_web/04r/h_sale_income_pers_rpt_1h.html
,5100000900,P,3,동호별분양총괄현황,/general/h_web/04r/h_sale_income_dongho_rpt_1h.html
,5100001000,P,3,현장별분양총괄현황,/general/h_web/04r/h_sale_income_dept_rpt_1h.html
,5100001050,P,3,평형별분양현황,/general/h_web/04r/h_sale_income_pyong_rpt_1h.html
,5100001100,P,3,분양금완납자명단,/general/h_web/04r/h_sale_income_fullpayment_rpt_1h.html
,5100001200,P,3,분양금선납자명단,/general/h_web/04r/h_sale_income_prepayment_rpt_1h.html
,5100001300,P,3,분양금미납자명단,/general/h_web/04r/h_sale_income_nopayment_rpt_1h.html
,5100001400,P,3,입금일보,/general/h_web/04r/h_sale_income_account_rpt_1h.html
,5100001500,P,3,일자별수납내역,/general/h_web/04r/h_sale_daily_pay_list_rpt_1h.html
,5100001600,P,3,현장별 분양 및 입금현황,/general/h_web/04r/h_sale_month_pay_list_rpt_1h.html
,5100001700,P,3,현장별입금및예정현황,/general/h_web/04r/h_sale_job_pay_plan_rpt_1h.html
,5100001800,P,3,분양금납부안내장,/general/h_web/04r/h_house_receipt_list_rpt_1h.html
,5100001900,P,3,분양금납부독촉장,/general/h_web/04r/h_house_receipt_demand_rpt_1h.html
,5200000000,U,2,대출금관리,                                        
,5200000100,U,3,국민기금/대출금관리,/general/h_web/05/h_sale_loan_comm_1h.html
,5200000200,U,3,spt,
,5200000300,P,3,국민주택기금신청자명단,/general/h_web/05r/h_sale_fund_list_rpt_1h.html
,5200000400,P,3,대출자명단,/general/h_web/05r/h_sale_loan_list_rpt_1h.html
,5300000000,U,2,입주관리,                                        
,5300000100,U,3,서류발행이력관리,/general/h_web/06/h_sale_document_1h.html
,5300000300,U,3,spt,
,5300000400,P,3,입주예정일확인서,/general/h_web/06r/h_moveintoday_confirm_rpt_1h.html
,5300000500,P,3,입주증,/general/h_web/06r/h_moveinto_confirm_rpt_1h.html
,5400000000,U,2,조합관리,                                        
,5400000100,U,3,조합원등록,/general/h_web/07/h_unin_member_1h.html
,5400000200,U,3,조합원해약처리,/general/h_web/07/h_unin_member_cancel_1h.html
,5400000400,U,3,조합원대여금관리,/general/h_web/07/h_unin_member_paymaster_1h.html
,5400000420,R,3,대여금이자일괄입력,/general/h_web/07/h_unin_interest_batch_1h.html
,5400000500,U,3,spt,
,5400000600,P,3,조합원명부,/general/h_web/07r/h_unin_member_rpt_1h.html
,5400000700,P,3,조합원대여금이자상환내역,/general/h_web/07r/h_unin_intr_repay_rpt_1h.html
,5400000800,P,3,조합원대여금수납집계표,/general/h_web/07r/h_unin_repay_list_rpt_1h.html
,5400000900,P,3,조합원대여금현황,/general/h_web/07r/h_unin_move_list_rpt_1h.html
,5500000000,U,2,임대관리,                                        
,5500000200,U,3,임대료입금관리,/general/h_web/08/h_leas_lease_receipt_1h.html
,5500000260,R,3,임대료일괄수납,/general/h_web/08/h_leas_all_lease_receip_1h.html
,5500000270,R,3,보증금일괄인상,/general/h_web/08/h_leas_guarantee_raise_batch_1h.html
,5500000280,R,3,임대료일괄인상,/general/h_web/08/h_leas_lease_raise_batch_1h.html
,5500000290,R,3,분양전환일괄처리,/general/h_web/08/h_lease_to_sale_batch_1h.html
,5500000300,U,3,spt,
,5500000400,P,3,임대계약자명단,/general/h_web/08r/h_leas_master_list_rpt_1h.html
,5500000500,P,3,임대료약정내역,/general/h_web/08r/h_leas_agree_list_rpt_1h.html
,5500000600,P,3,임대료수납일보,/general/h_web/08r/h_leas_lease_receipt_rpt_1h.html
,5500000900,P,3,개인별임대료대장,/general/h_web/08r/h_leas_amt_master_rpt_1h.html
,5500001000,P,3,임대료 지로통지서,/general/h_web/08r/h_leas_bill_giro_rpt_1h.html
,5500001100,P,3,임대료 독촉장,/general/h_web/08r/h_leas_receipt_demand_rpt_1h.html
,5600000000,U,2,전표관리,                                        
,5600000100,R,3,자동전표발행,/general/h_web/10/h_slip_process_1h.html
,5800000000,U,2,기초코드,                                        
,5800000100,U,3,공통코드관리,/general/h_web/99/h_code_codediv_1h.html
