code:int(10),gubun:STRING(100),jumyouilbi:INT(10)
960,단순,49
960,삼당,25
960,T/T,13
960,마케팅,33
960,EVENT,2
1500,단순,49
1500,삼당,25
1500,T/T,13
1500,마케팅,8
1500,EVENT,2
1830,단순,39
1830,삼당,25
1830,T/T,13
1830,마케팅,11
1830,EVENT,2
1260,단순,29
1260,삼당,25
1260,T/T,13
1260,마케팅,23
1260,EVENT,12
1280,단순,21
1280,삼당,25
1280,T/T,13
1280,마케팅,6
1280,EVENT,2
1700,단순,33
1700,삼당,25
1700,T/T,13
1700,마케팅,31
1700,EVENT,6
1310,단순,49
1310,삼당,25
1310,T/T,13
1310,마케팅,13
1310,EVENT,2
1410,단순,49
1410,삼당,25
1410,T/T,13
1410,마케팅,13
1410,EVENT,2
