S010100001,Pentium III,200312,13,130
S010100001,Pentium III,200401,25,250
S010100001,Pentium III,200401,13,130
S010100001,Pentium III,200402,25,250
S010100002,Pentium IIII,200401,13,130
S010100002,Pentium IIII,200401,25,250
S010100002,Pentium IIII,200401,13,130
S010100002,Pentium IIII,200401,25,250
S010100004,1G DRAM,200312,36,468
S010100004,1G DRAM,200401,30,390
S010100004,1G DRAM,200402,36,468
S010100004,1G DRAM,200402,30,390
S010200011,CD Driver(24x),200312,19,285
S010200011,CD Driver(24x),200401,15,225
S010200011,CD Driver(24x),200402,19,285
S010200011,CD Driver(24x),200402,15,225
S010200012,CD Driver(48x),200312,13,117
S010200012,CD Driver(48x),200401,16,144
S010200012,CD Driver(48x),200402,13,117
S010200012,CD Driver(48x),200402,16,144
S010200014,Monitor(14),200312,97,970
S010200014,Monitor(14),200401,92,920
S010200014,Monitor(14),200402,97,970
S010200014,Monitor(14),200402,92,920
S010300002,Monitor(16),200312,28,504
S010300002,Monitor(16),200401,33,594
S010300002,Monitor(16),200402,28,504
S010300002,Monitor(16),200402,33,594
S010300015,Monitor(20),200312,19,380
S010300015,Monitor(20),200401,17,340
S010300015,Monitor(20),200402,19,380
S010300015,Monitor(20),200402,17,340
S010300016,Mouse,200312,38,570
S010300016,Mouse,200401,36,540
S010300016,Mouse,200402,38,570
S010300016,Mouse,200402,36,540
